0.37249,-0.22648,0.10857,-0.21994,-0.97525,-0.022852,0.020838,0.018723,-0.99961,0.92928,-0.97525,0.6116,0,14.045
-0.4634,-0.20137,0.063442,-0.15864,-0.98252,-0.097417,-0.057649,0.10772,-0.99251,0.95135,-0.98252,0.40455,1,10.306
0.37185,-0.22601,0.10931,-0.24935,-0.96798,-0.02918,0.014682,0.026349,-0.99954,0.91968,-0.96798,0.67871,0,13.851
-0.46402,-0.20149,0.063476,-0.1966,-0.9746,-0.10722,-0.064281,0.12193,-0.99046,0.93963,-0.9746,0.25434,1,10.434
0.37064,-0.22584,0.1096,-0.28714,-0.9571,-0.038851,0.0089757,0.037869,-0.99924,0.90725,-0.9571,0.73081,0,13.833
-0.46562,-0.20119,0.064324,-0.2458,-0.9627,-0.11307,-0.063786,0.13246,-0.98913,0.92385,-0.9627,0.1849,1,10.38
0.36951,-0.22488,0.10993,-0.33015,-0.9427,-0.048079,0.0034425,0.049733,-0.99876,0.89297,-0.9427,0.75343,0,13.688
-0.46826,-0.19989,0.065849,-0.30342,-0.94521,-0.12048,-0.064064,0.14639,-0.98715,0.9052,-0.94521,0.25418,1,10.249
0.3683,-0.22403,0.11087,-0.37186,-0.92678,-0.052842,-0.002095,0.057761,-0.99833,0.87894,-0.92678,0.77498,0,13.545
-0.47084,-0.19812,0.067319,-0.36919,-0.92002,-0.13143,-0.058666,0.16421,-0.98468,0.8834,-0.92002,0.046756,1,10.174
0.36752,-0.22345,0.11175,-0.40102,-0.91444,-0.054586,-0.0070299,0.062657,-0.99801,0.869,-0.91444,0.70463,0,13.43
-0.47392,-0.19556,0.069749,-0.43294,-0.88989,-0.1437,-0.047466,0.1817,-0.98221,0.8615,-0.88989,-0.11953,1,10.059
0.36626,-0.22315,0.11305,-0.44036,-0.89617,-0.05441,-0.013054,0.066987,-0.99767,0.85533,-0.89617,0.73768,0,13.396
-0.4771,-0.19187,0.071122,-0.49325,-0.85569,-0.15653,-0.040818,0.20251,-0.97843,0.84042,-0.85569,-0.1837,1,10.037
0.3647,-0.22328,0.11239,-0.48768,-0.87067,-0.064001,-0.010923,0.079389,-0.99678,0.83846,-0.87067,0.70282,0,13.379
-0.47964,-0.18794,0.071841,-0.55241,-0.81757,-0.16257,-0.027736,0.21294,-0.97667,0.81829,-0.81757,-0.13398,1,10.095
0.36376,-0.22339,0.11235,-0.51948,-0.85151,-0.071183,-0.0090459,0.088782,-0.99601,0.82686,-0.85151,0.68098,0,13.333
-0.48244,-0.18534,0.07214,-0.60711,-0.77964,-0.15354,-0.016583,0.20562,-0.97849,0.79628,-0.77964,-0.47759,1,10.514
0.363,-0.22293,0.11202,-0.56474,-0.82135,-0.080299,-0.005002,0.1007,-0.9949,0.80984,-0.82135,0.70114,0,13.138
-0.48264,-0.18553,0.071929,-0.62131,-0.76954,-0.1476,-0.015155,0.20014,-0.97965,0.79032,-0.76954,-0.46672,1,10.596
0.36266,-0.22206,0.11195,-0.60527,-0.79136,-0.086054,-0.001874,0.10952,-0.99398,0.79403,-0.79136,0.70148,0,12.99
-0.48389,-0.18445,0.072426,-0.66373,-0.73503,-0.13851,-0.012011,0.19563,-0.9806,0.77244,-0.73503,-0.40756,1,10.994
0.36106,-0.22154,0.11112,-0.65698,-0.74742,-0.098742,0.0081004,0.12397,-0.99225,0.77286,-0.74742,0.607,0,12.863
-0.48523,-0.18129,0.073377,-0.72881,-0.67338,-0.12405,-0.010187,0.19182,-0.98138,0.74332,-0.67338,-0.43498,1,11.533
0.35934,-0.22,0.11067,-0.70862,-0.6964,-0.11346,0.022643,0.13827,-0.99014,0.75023,-0.6964,0.58134,1,12.7
-0.48533,-0.17517,0.073074,-0.80025,-0.58905,-0.11232,-0.0029038,0.1911,-0.98157,0.70761,-0.58905,-0.41665,0,12.753
0.35819,-0.2175,0.11171,-0.7608,-0.63609,-0.12876,0.039414,0.15275,-0.98748,0.72544,-0.63609,0.61321,1,12.37
-0.48408,-0.17271,0.072179,-0.84636,-0.52239,-0.10383,0.0010201,0.19335,-0.98113,0.68151,-0.52239,-0.36603,0,13.837
0.3572,-0.21611,0.11294,-0.79497,-0.59025,-0.1401,0.05239,0.16327,-0.98519,0.70777,-0.59025,0.62001,1,12.163
-0.48277,-0.17095,0.071646,-0.87378,-0.47847,-0.086995,-0.0076074,0.19231,-0.9813,0.66431,-0.47847,-0.29746,0,14.777
0.35619,-0.21521,0.11392,-0.82518,-0.54407,-0.15186,0.066761,0.17303,-0.98265,0.69078,-0.54407,0.63052,1,11.894
-0.48025,-0.16932,0.07133,-0.90214,-0.42668,-0.063892,-0.02056,0.19044,-0.98148,0.64437,-0.42668,-0.36383,0,15.51
0.35527,-0.21461,0.11531,-0.84933,-0.50038,-0.16808,0.085512,0.18378,-0.97924,0.67566,-0.50038,0.62681,1,11.474
-0.47888,-0.16867,0.071342,-0.91838,-0.39199,-0.054001,-0.021856,0.18652,-0.98221,0.63156,-0.39199,-0.35626,0,16.372
0.35507,-0.2147,0.11547,-0.85306,-0.49293,-0.17122,0.089123,0.18568,-0.97856,0.67316,-0.49293,0.64047,1,11.373
-0.47761,-0.16926,0.071466,-0.93226,-0.35919,-0.043309,-0.026164,0.18633,-0.98214,0.61963,-0.35919,-0.21879,0,17.158
0.35483,-0.21571,0.11632,-0.87559,-0.44672,-0.1838,0.10432,0.19663,-0.97491,0.6577,-0.44672,0.57258,1,10.955
-0.47477,-0.17203,0.071144,-0.95165,-0.30532,-0.033726,-0.025295,0.18732,-0.98197,0.60085,-0.30532,-0.061206,0,17.374
0.35477,-0.21615,0.11697,-0.88771,-0.41735,-0.19439,0.117,0.20386,-0.97198,0.6483,-0.41735,0.58934,1,10.66
-0.47362,-0.17243,0.070869,-0.96134,-0.27347,-0.032095,-0.021566,0.19098,-0.98136,0.59019,-0.27347,-0.13051,0,17.651
0.3547,-0.21673,0.11768,-0.89866,-0.38943,-0.2019,0.12729,0.20895,-0.96961,0.63932,-0.38943,0.61249,1,10.547
-0.47153,-0.17548,0.068969,-0.97536,-0.21865,-0.029252,-0.015542,0.20038,-0.97959,0.57209,-0.21865,-0.015686,0,17.801
0.35455,-0.21737,0.11853,-0.90902,-0.36081,-0.20858,0.13823,0.21112,-0.96764,0.63002,-0.36081,0.6695,1,10.327
-0.46911,-0.18202,0.065073,-0.98698,-0.15898,-0.024448,-0.010211,0.21361,-0.97686,0.55253,-0.15898,0.078608,0,17.712
0.3543,-0.21771,0.12021,-0.91963,-0.32956,-0.21371,0.14989,0.20847,-0.96647,0.61955,-0.32956,0.72332,1,9.8545
-0.46952,-0.18434,0.06332,-0.99015,-0.13919,-0.014979,-0.017446,0.22885,-0.97331,0.54558,-0.13919,0.044106,0,17.133
0.35416,-0.21805,0.121,-0.9261,-0.30888,-0.21664,0.15681,0.20713,-0.96567,0.61271,-0.30888,0.66544,1,9.5139
-0.47028,-0.18731,0.062575,-0.99187,-0.12685,-0.0097986,-0.0208,0.23765,-0.97113,0.54126,-0.12685,0.16323,0,16.842
0.35399,-0.21837,0.12107,-0.9296,-0.29672,-0.21865,0.1608,0.20729,-0.96497,0.6088,-0.29672,0.68922,1,9.3312
-0.47247,-0.18663,0.063552,-0.99234,-0.12337,-0.006247,-0.022003,0.22629,-0.97381,0.53983,-0.12337,0.27971,0,16.807
0.35358,-0.21903,0.12117,-0.93507,-0.27559,-0.22291,0.16829,0.2083,-0.96348,0.60216,-0.27559,0.71078,1,9.0381
-0.47427,-0.1863,0.060885,-0.99369,-0.11218,-0.00047841,-0.023157,0.2093,-0.97758,0.53582,-0.11218,0.3313,0,16.881
0.35302,-0.22002,0.12157,-0.94049,-0.2523,-0.22766,0.17609,0.21117,-0.96146,0.59504,-0.2523,0.7373,1,8.8064
-0.47457,-0.18834,0.058423,-0.99453,-0.10417,0.0070697,-0.028099,0.20183,-0.97902,0.53275,-0.10417,0.36672,0,16.833
0.35225,-0.22109,0.12206,-0.94367,-0.23566,-0.23226,0.18264,0.21432,-0.95954,0.59016,-0.23566,0.6538,1,8.7158
-0.47531,-0.18945,0.056562,-0.99509,-0.098551,0.0086157,-0.027828,0.19528,-0.98035,0.53087,-0.098551,0.41711,0,16.679
0.35115,-0.22265,0.12264,-0.94561,-0.22258,-0.23723,0.18895,0.21781,-0.95753,0.5865,-0.22258,0.64782,1,8.6016
-0.47574,-0.18972,0.05578,-0.99527,-0.096828,0.008405,-0.026952,0.19188,-0.98105,0.53034,-0.096828,0.45372,0,16.54
0.3509,-0.22315,0.12308,-0.94574,-0.21749,-0.2414,0.19351,0.21981,-0.95616,0.58526,-0.21749,0.66891,1,8.4432
-0.47688,-0.18883,0.053267,-0.99512,-0.098254,0.0089255,-0.026365,0.17766,-0.98374,0.53081,-0.098254,0.498,0,16.454
0.35063,-0.22344,0.12342,-0.94436,-0.22018,-0.24434,0.19577,0.22069,-0.95549,0.58636,-0.22018,0.69683,1,8.362
-0.47744,-0.18828,0.052256,-0.99465,-0.1028,0.0101,-0.028043,0.17463,-0.98423,0.53221,-0.1028,0.51384,0,16.501
0.35047,-0.22355,0.1237,-0.94231,-0.2262,-0.24676,0.19706,0.22105,-0.95515,0.58845,-0.2262,0.73357,1,8.2005
-0.47804,-0.18588,0.050469,-0.99431,-0.10567,0.013359,-0.031584,0.17273,-0.98446,0.53295,-0.10567,0.40629,0,16.695
0.35049,-0.22335,0.12375,-0.94047,-0.2318,-0.24858,0.19788,0.22123,-0.95494,0.59035,-0.2318,0.74179,1,8.0733
-0.47817,-0.18388,0.048945,-0.99317,-0.11575,0.014583,-0.034711,0.17384,-0.98416,0.5361,-0.11575,0.33066,0,17.004
0.35101,-0.22173,0.1238,-0.93292,-0.25388,-0.25535,0.2014,0.21997,-0.95449,0.59769,-0.25388,0.67506,1,7.8885
-0.47716,-0.18269,0.04994,-0.99239,-0.12263,0.010676,-0.032843,0.1802,-0.98308,0.5385,-0.12263,-0.08175,0,17.116
0.35328,-0.21844,0.12328,-0.92328,-0.28065,-0.26227,0.2029,0.22344,-0.95337,0.607,-0.28065,0.70846,1,7.74
-0.47577,-0.17987,0.052538,-0.99018,-0.13962,0.0074061,-0.034941,0.19581,-0.98002,0.54411,-0.13962,-0.33582,0,17.118
0.35478,-0.21509,0.12321,-0.91116,-0.30999,-0.27148,0.20597,0.22799,-0.95163,0.61744,-0.30999,0.74461,1,8.0078
-0.47197,-0.17816,0.059094,-0.98365,-0.17979,-0.010862,-0.027165,0.2077,-0.97782,0.55828,-0.17979,-0.16496,0,16.795
0.35566,-0.21412,0.12315,-0.90912,-0.3148,-0.27278,0.20555,0.23056,-0.9511,0.61933,-0.3148,0.72361,1,8.1916
-0.4702,-0.17547,0.063789,-0.97657,-0.21338,-0.02801,-0.018847,0.21445,-0.97655,0.57042,-0.21338,-0.026984,0,16.491
0.35681,-0.2121,0.12266,-0.90124,-0.33482,-0.27506,0.20402,0.23214,-0.95105,0.62619,-0.33482,0.66493,1,8.3044
-0.46929,-0.17321,0.066432,-0.96827,-0.24738,-0.035336,-0.020469,0.21944,-0.97541,0.58213,-0.24738,0.02603,0,16.215
0.35801,-0.2086,0.12303,-0.88256,-0.37991,-0.27706,0.19971,0.23057,-0.95234,0.6412,-0.37991,0.70727,1,8.4314
-0.46883,-0.17165,0.068474,-0.95927,-0.2785,-0.047348,-0.016995,0.2242,-0.9744,0.59334,-0.2785,-0.063814,0,16.163
0.359,-0.20617,0.12326,-0.87207,-0.40202,-0.27907,0.19876,0.23014,-0.95264,0.64876,-0.40202,0.72244,1,8.4723
-0.47216,-0.16358,0.072769,-0.94267,-0.32564,-0.073069,-0.0011519,0.22211,-0.97502,0.61088,-0.32564,-0.065244,0,16.51
0.35929,-0.20477,0.12338,-0.86358,-0.41953,-0.27969,0.19719,0.22953,-0.95312,0.65473,-0.41953,0.75421,1,8.5095
-0.47261,-0.16158,0.07345,-0.93795,-0.33777,-0.078442,-0.00055751,0.22768,-0.97374,0.61551,-0.33777,-0.15251,0,17.005
0.35979,-0.20327,0.12315,-0.84977,-0.44852,-0.27699,0.19109,0.22762,-0.95482,0.66453,-0.44852,0.76949,1,8.5651
-0.47496,-0.15949,0.076535,-0.92149,-0.3766,-0.095014,0.0057864,0.23129,-0.97287,0.63005,-0.3766,-0.18087,0,16.936
0.36029,-0.20163,0.12296,-0.83482,-0.47674,-0.27532,0.1861,0.22629,-0.95612,0.67434,-0.47674,0.76919,1,8.6421
-0.47762,-0.15739,0.07864,-0.90399,-0.41239,-0.11288,0.017055,0.22901,-0.97328,0.64362,-0.41239,-0.29444,0,17.044
0.3606,-0.20075,0.12232,-0.82228,-0.49864,-0.27424,0.18207,0.22605,-0.95695,0.68219,-0.49864,0.75566,1,8.6947
-0.4796,-0.15665,0.079119,-0.88585,-0.44896,-0.1171,0.011984,0.23015,-0.97308,0.65692,-0.44896,-0.26257,0,17.075
0.36109,-0.19959,0.12108,-0.8019,-0.53252,-0.2709,0.17488,0.22436,-0.95869,0.6944,-0.53252,0.74538,1,8.7356
-0.48411,-0.15599,0.078227,-0.86009,-0.49604,-0.1191,0.0079143,0.22047,-0.97536,0.67374,-0.49604,-0.52339,0,16.994
0.36164,-0.19903,0.12001,-0.78279,-0.56155,-0.26815,0.16812,0.22404,-0.95997,0.70528,-0.56155,0.76802,1,8.7768
-0.48556,-0.15666,0.077889,-0.83927,-0.53144,-0.1149,-0.0021466,0.21457,-0.97671,0.68647,-0.53144,-0.50216,0,16.608
0.36236,-0.19875,0.11905,-0.76722,-0.58349,-0.26629,0.16243,0.22489,-0.96075,0.71383,-0.58349,0.74599,1,8.851
-0.4853,-0.15879,0.078307,-0.81827,-0.56395,-0.11131,-0.017599,0.21813,-0.97576,0.69892,-0.56395,-0.50154,0,16.614
0.36421,-0.19823,0.11748,-0.74281,-0.61597,-0.26231,0.15267,0.22564,-0.96218,0.72676,-0.61597,0.75629,1,8.9219
-0.48388,-0.15956,0.078337,-0.79507,-0.59674,-0.10846,-0.027177,0.2137,-0.97652,0.71152,-0.59674,-0.42993,0,17.248
0.36579,-0.19779,0.11647,-0.72043,-0.64325,-0.25926,0.14557,0.22524,-0.96337,0.73788,-0.64325,0.7761,1,9.0122
-0.48391,-0.16032,0.079069,-0.77094,-0.62823,-0.10476,-0.033111,0.20379,-0.97845,0.72371,-0.62823,-0.43295,0,17.232
0.36839,-0.19698,0.116,-0.69439,-0.67223,-0.25678,0.13652,0.22729,-0.96421,0.75044,-0.67223,0.6298,1,9.001
-0.48254,-0.16178,0.083793,-0.70383,-0.70341,-0.099143,-0.041554,0.1801,-0.98277,0.75491,-0.70341,-0.33965,0,17.165
0.36901,-0.19678,0.11528,-0.6759,-0.6907,-0.25708,0.13456,0.22731,-0.96448,0.7586,-0.6907,0.56315,1,8.9364
-0.48145,-0.16263,0.086213,-0.66385,-0.74065,-0.10361,-0.046548,0.17919,-0.98271,0.77254,-0.74065,-0.26423,0,17.068
0.36908,-0.19705,0.1152,-0.66087,-0.70566,-0.25551,0.13145,0.22636,-0.96513,0.76522,-0.70566,0.62684,1,8.8187
-0.48085,-0.1634,0.085045,-0.63371,-0.76574,-0.10974,-0.036527,0.17132,-0.98454,0.78479,-0.76574,-0.24096,0,16.796
0.36937,-0.19693,0.11538,-0.63972,-0.72615,-0.25194,0.12607,0.22422,-0.96635,0.77442,-0.72615,0.71856,1,8.6236
-0.47933,-0.16459,0.085924,-0.58247,-0.80463,-0.11534,-0.03485,0.16648,-0.98543,0.80521,-0.80463,-0.21142,0,16.367
0.36981,-0.19603,0.11539,-0.60557,-0.75713,-0.24503,0.11803,0.21905,-0.96855,0.78874,-0.75713,0.74894,1,8.4672
-0.47772,-0.16527,0.084996,-0.53725,-0.83544,-0.11573,-0.030166,0.15616,-0.98727,0.82216,-0.83544,-0.35619,0,16.173
0.36998,-0.19506,0.11474,-0.56161,-0.79287,-0.23655,0.1089,0.21258,-0.97106,0.80639,-0.79287,0.78685,1,8.5027
-0.47729,-0.16533,0.084621,-0.51113,-0.85206,-0.1129,-0.031798,0.15002,-0.98817,0.83178,-0.85206,-0.31048,0,16.255
0.36986,-0.1933,0.11398,-0.50584,-0.83309,-0.22381,0.097813,0.20239,-0.97441,0.82783,-0.83309,0.82478,1,8.6709
-0.47525,-0.16541,0.083244,-0.46726,-0.87694,-0.11246,-0.039,0.14752,-0.98829,0.8479,-0.87694,-0.26399,0,16.464
0.36976,-0.19139,0.11383,-0.46833,-0.85713,-0.21446,0.088564,0.19596,-0.9766,0.84193,-0.85713,0.83515,1,8.8307
-0.47169,-0.1652,0.079045,-0.40866,-0.90442,-0.1226,-0.037262,0.15074,-0.98787,0.86868,-0.90442,-0.15482,0,16.321
0.36955,-0.18853,0.11361,-0.42449,-0.88243,-0.2028,0.077978,0.18752,-0.97916,0.85799,-0.88243,0.84538,1,9.0445
-0.47113,-0.16397,0.078225,-0.37192,-0.9187,-0.13292,-0.032311,0.15592,-0.98724,0.88131,-0.9187,-0.043138,0,15.858
0.36921,-0.1863,0.11372,-0.38671,-0.90143,-0.1946,0.069114,0.18209,-0.98085,0.87152,-0.90143,0.85728,1,9.2545
-0.47064,-0.16265,0.077728,-0.33618,-0.93106,-0.14183,-0.028039,0.16042,-0.98665,0.89337,-0.93106,0.04462,0,15.755
0.36867,-0.18464,0.11408,-0.35691,-0.91521,-0.1871,0.062719,0.17637,-0.98232,0.88198,-0.91521,0.86485,1,9.4038
-0.46981,-0.16052,0.07559,-0.27184,-0.95002,-0.15349,-0.020543,0.16519,-0.98605,0.91448,-0.95002,0.14094,0,15.733
0.36828,-0.18124,0.11525,-0.31929,-0.93114,-0.17614,0.051858,0.16842,-0.98435,0.89516,-0.93114,0.85408,1,9.4125
-0.46907,-0.15925,0.074839,-0.22415,-0.96225,-0.15436,-0.012984,0.16132,-0.98682,0.92957,-0.96225,0.20264,0,15.529
0.36801,-0.17917,0.11633,-0.29376,-0.94096,-0.16822,0.044366,0.16237,-0.98573,0.904,-0.94096,0.83438,1,9.3113
-0.46842,-0.1584,0.074597,-0.1871,-0.97055,-0.15176,-0.0061357,0.15564,-0.9878,0.9411,-0.97055,0.25344,0,15.381
0.36821,-0.17872,0.11587,-0.2596,-0.95222,-0.16087,0.037877,0.15641,-0.98697,0.91551,-0.95222,0.72962,1,9.2699
-0.46772,-0.15705,0.073856,-0.13624,-0.97894,-0.15201,-0.00030512,0.15349,-0.98815,0.95702,-0.97894,0.32591,0,15.128
0.36851,-0.17836,0.11472,-0.22356,-0.96272,-0.1523,0.033725,0.14853,-0.98833,0.92741,-0.96272,0.7643,1,9.2456
-0.46704,-0.15564,0.072959,-0.080065,-0.98525,-0.15126,0.0056943,0.1513,-0.98847,0.97451,-0.98525,0.40093,0,14.922
0.36891,-0.17868,0.11376,-0.18541,-0.97239,-0.14172,0.029235,0.1387,-0.9899,0.9399,-0.97239,0.81804,1,9.3932
-0.46637,-0.15447,0.071815,-0.018952,-0.9888,-0.14807,0.0094543,0.14791,-0.98896,0.99359,-0.9888,0.46809,0,14.912
0.3692,-0.17918,0.11322,-0.15083,-0.97991,-0.13046,0.02534,0.12809,-0.99144,0.95116,-0.97991,0.84884,1,9.8064
-0.46546,-0.15353,0.069712,0.042531,-0.98846,-0.14538,0.013268,0.14605,-0.98919,-0.98722,-0.98846,0.51401,0,14.436
0.37049,-0.17917,0.11035,-0.079621,-0.99173,-0.10062,0.017241,0.099558,-0.99488,0.9742,-0.99173,0.80646,1,10.473
-0.46487,-0.15328,0.068095,0.07792,-0.98633,-0.14517,0.012936,0.14661,-0.98911,-0.97604,-0.98633,0.54144,0,13.758
0.37061,-0.17934,0.11012,-0.050038,-0.99444,-0.092639,0.015041,0.091994,-0.99565,0.98369,-0.99444,0.41384,1,11.243
-0.46474,-0.15327,0.066072,0.11209,-0.98236,-0.1497,0.0066265,0.15139,-0.98845,-0.96497,-0.98236,0.41748,0,13.158
0.37003,-0.18099,0.10789,0.016208,-0.99666,-0.080072,0.011852,0.080269,-0.9967,-0.99516,-0.99666,0.53205,1,10.566
-0.46544,-0.15291,0.064393,0.14413,-0.97799,-0.1509,0.0023253,0.15282,-0.98825,-0.95461,-0.97799,0.46609,0,12.784
0.36737,-0.18422,0.10451,0.087338,-0.99358,-0.071841,0.019265,0.073788,-0.99709,-0.97268,-0.99358,0.57206,1,11.989
-0.46675,-0.1518,0.062897,0.18686,-0.97082,-0.1503,-0.0049804,0.15206,-0.98836,-0.94061,-0.97082,0.524,0,12.228
0.36496,-0.18699,0.10056,0.14114,-0.9877,-0.067241,0.022148,0.071054,-0.99723,-0.95551,-0.9877,0.61178,0,13.44
-0.46715,-0.15179,0.060905,0.22379,-0.96291,-0.15071,-0.013432,0.15158,-0.98835,-0.92833,-0.96291,0.46022,1,11.91
0.3634,-0.18723,0.098096,0.17362,-0.98299,-0.05985,0.020545,0.064375,-0.99771,-0.94495,-0.98299,0.66038,0,14.361
-0.46833,-0.15119,0.060204,0.27431,-0.94967,-0.15123,-0.024572,0.15029,-0.98834,-0.91136,-0.94967,0.54642,1,11.497
0.36259,-0.18686,0.09663,0.19578,-0.97925,-0.052283,0.019325,0.057157,-0.99818,-0.93769,-0.97925,0.67073,0,15.085
-0.46976,-0.15059,0.06028,0.30729,-0.94002,-0.14814,-0.028999,0.14635,-0.98881,-0.90028,-0.94002,0.58902,1,11.231
0.36232,-0.18695,0.09649,0.21456,-0.97572,-0.044102,0.01792,0.049079,-0.99863,-0.93149,-0.97572,0.44015,0,15.884
-0.47119,-0.15069,0.059749,0.35785,-0.92264,-0.14382,-0.036749,0.13999,-0.98947,-0.88298,-0.92264,0.6778,1,10.919
0.36194,-0.18811,0.09626,0.24555,-0.96903,-0.026103,0.014267,0.030537,-0.99943,-0.92118,-0.96903,-0.02195,0,16.949
-0.47255,-0.1512,0.058826,0.4092,-0.90186,-0.13854,-0.044723,0.13183,-0.99026,-0.86502,-0.90186,0.71906,1,10.603
0.36265,-0.19165,0.093523,0.30099,-0.95363,9.2781e-05,0.0097879,0.002992,-0.99995,-0.90268,-0.95363,0.014164,0,17.605
-0.47433,-0.15185,0.057105,0.45922,-0.87898,-0.12848,-0.051445,0.11808,-0.99167,-0.84712,-0.87898,0.73955,1,10.47
0.36301,-0.19176,0.09364,0.3248,-0.94569,0.012808,0.011765,-0.0095012,-0.99989,-0.89466,-0.94569,0.012592,0,17.368
-0.47625,-0.1528,0.055682,0.49726,-0.85891,-0.12254,-0.058659,0.10764,-0.99246,-0.83308,-0.85891,0.66981,1,10.69
0.36382,-0.19497,0.089505,0.41008,-0.91105,0.042783,0.02669,-0.034902,-0.99903,-0.86523,-0.91105,-0.17668,0,17.91
-0.47775,-0.15377,0.055091,0.52717,-0.84189,-0.11534,-0.061595,0.097516,-0.99333,-0.82191,-0.84189,0.7012,1,10.748
0.36559,-0.19881,0.083785,0.47485,-0.87824,0.056745,0.020849,-0.053234,-0.99836,-0.84235,-0.87824,-0.33846,0,18.682
-0.48148,-0.15526,0.053367,0.56751,-0.81699,-0.10228,-0.065529,0.079013,-0.99472,-0.80646,-0.81699,0.49731,1,10.845
0.366,-0.20083,0.080413,0.5188,-0.85186,0.071967,0.02261,-0.070481,-0.99726,-0.82627,-0.85186,-0.26278,0,19.165
-0.4852,-0.15379,0.053175,0.58186,-0.80918,-0.081701,-0.065534,0.053483,-0.99642,-0.80099,-0.80918,0.54099,1,10.932
0.36412,-0.20389,0.078025,0.57158,-0.81654,0.080999,0.028851,-0.078653,-0.99648,-0.80615,-0.81654,-0.17615,0,19.252
-0.48701,-0.15529,0.052861,0.60233,-0.79458,-0.076473,-0.067781,0.044546,-0.99671,-0.79287,-0.79458,0.59499,1,11.24
0.3634,-0.20811,0.075764,0.62113,-0.77937,0.08237,0.029029,-0.082151,-0.9962,-0.78656,-0.77937,-0.12711,0,19.183
-0.48799,-0.15845,0.052959,0.64312,-0.76255,-0.070133,-0.070959,0.031847,-0.99697,-0.77623,-0.76255,0.43635,1,11.559
0.36238,-0.21563,0.075754,0.71107,-0.69843,0.081082,0.053514,-0.061225,-0.99669,-0.7473,-0.69843,-0.10531,0,17.826
-0.48846,-0.16115,0.052668,0.68167,-0.72932,-0.058507,-0.06868,0.015829,-0.99751,-0.76001,-0.72932,0.53566,1,11.806
0.36349,-0.21803,0.085105,0.77307,-0.63139,0.060907,0.050277,-0.034727,-0.99813,-0.7179,-0.63139,0.038916,0,15.615
-0.4885,-0.16322,0.052223,0.70233,-0.71016,-0.048933,-0.067247,0.0022428,-0.99773,-0.75104,-0.71016,0.58948,1,12.094
0.36449,-0.21854,0.087323,0.78477,-0.61749,0.053276,0.04185,-0.032969,-0.99858,-0.71221,-0.61749,0.17389,0,14.3
-0.48795,-0.16495,0.051487,0.71943,-0.69358,-0.036991,-0.062143,-0.011232,-0.998,-0.74357,-0.69358,0.62862,1,12.336
0.3666,-0.21853,0.08692,0.7928,-0.60772,0.046381,0.02616,-0.042099,-0.99877,-0.70844,-0.60772,0.19659,0,14.746
-0.48648,-0.16796,0.050958,0.74442,-0.66736,-0.021591,-0.053487,-0.027369,-0.99819,-0.73226,-0.66736,0.6417,1,12.657
0.36996,-0.21919,0.086423,0.80334,-0.59403,0.042082,0.015261,-0.050108,-0.99863,-0.70309,-0.59403,0.30032,0,14.493
-0.48351,-0.17203,0.050746,0.77261,-0.63486,-0.0057216,-0.040391,-0.040157,-0.99838,-0.71884,-0.63486,0.45827,1,12.887
0.3757,-0.22113,0.0843,0.80919,-0.58658,0.033662,-0.0075591,-0.067681,-0.99768,-0.70029,-0.58658,0.14209,0,13.819
-0.48143,-0.17432,0.050357,0.79009,-0.6129,0.010262,-0.026568,-0.050965,-0.99835,-0.7102,-0.6129,0.4956,1,13.152
0.37398,-0.22731,0.091563,0.85374,-0.51968,0.032554,0.0097147,-0.046613,-0.99887,-0.67441,-0.51968,0.2096,1,13.168
-0.47808,-0.17997,0.051411,0.81494,-0.57889,0.027432,-0.011004,-0.062781,-0.99797,-0.6971,-0.57889,0.59293,0,13.483
0.37263,-0.23027,0.095545,0.87514,-0.48272,0.033251,0.018612,-0.035085,-0.99921,-0.66068,-0.48272,0.28326,1,12.712
-0.47572,-0.18392,0.05136,0.82718,-0.5608,0.035597,-0.0062018,-0.072454,-0.99735,-0.69037,-0.5608,0.64111,0,14.073
0.37207,-0.23085,0.096429,0.87986,-0.4738,0.036819,0.022846,-0.035215,-0.99912,-0.65747,-0.4738,0.32701,1,12.413
-0.47503,-0.18557,0.05077,0.82824,-0.55914,0.037191,-0.0058835,-0.075042,-0.99716,-0.68979,-0.55914,0.65451,0,14.405
0.37136,-0.23142,0.097921,0.89125,-0.45174,0.040084,0.028794,-0.031842,-0.99908,-0.64952,-0.45174,0.3657,1,12.183
-0.47477,-0.18651,0.050592,0.82899,-0.55794,0.038358,-0.0053383,-0.076478,-0.99706,-0.68938,-0.55794,0.69894,0,14.751
0.37108,-0.23273,0.10083,0.89409,-0.4463,0.037759,0.027965,-0.028512,-0.9992,-0.64753,-0.4463,0.39485,1,12.011
-0.47451,-0.18713,0.050686,0.83046,-0.55566,0.039806,-0.0044678,-0.078095,-0.99694,-0.68856,-0.55566,0.72507,0,14.982
0.37109,-0.23282,0.10153,0.89233,-0.44975,0.038441,0.028386,-0.029083,-0.99917,-0.64877,-0.44975,0.32733,1,12.066
-0.47447,-0.18743,0.050755,0.8311,-0.55468,0.04011,-0.0044003,-0.07868,-0.99689,-0.6882,-0.55468,0.73909,0,15.095
0.37109,-0.23282,0.10157,0.89085,-0.45258,0.039495,0.029364,-0.029391,-0.99914,-0.64978,-0.45258,0.34605,1,12.187
-0.47474,-0.18783,0.050963,0.83031,-0.55577,0.041168,-0.0047178,-0.080877,-0.99671,-0.68868,-0.55577,0.67364,0,15.287
