-0.46291,0.68093,0.15272,-0.36544,-0.93017,0.035072,0.09849,-0.076107,-0.99222,-0.93017,0.71654,0,13.28
0.3904,0.65496,0.16531,-0.3218,-0.93866,0.12391,-0.017693,-0.12489,-0.99201,-0.93866,0.85495,1,7.58
-0.46497,0.6811,0.15216,-0.35502,-0.93393,0.041625,0.091792,-0.079135,-0.99263,-0.93393,0.73999,0,13.316
0.38829,0.65453,0.16421,-0.32064,-0.93896,0.12467,-0.018474,-0.12539,-0.99193,-0.93896,0.74789,1,7.3858
-0.46647,0.68134,0.15174,-0.3449,-0.93735,0.049152,0.085829,-0.083641,-0.99279,-0.93735,0.73165,0,13.306
0.38686,0.65373,0.16333,-0.32151,-0.9386,0.12514,-0.020281,-0.1253,-0.99191,-0.9386,0.77236,1,7.2855
-0.46888,0.68059,0.15131,-0.33474,-0.94057,0.057233,0.082339,-0.0897,-0.99256,-0.94057,0.6657,0,13.349
0.38628,0.65347,0.16268,-0.32196,-0.93833,0.12597,-0.021623,-0.12573,-0.99183,-0.93833,0.78569,1,7.0987
-0.4699,0.68045,0.15057,-0.32201,-0.94402,0.071712,0.084755,-0.10419,-0.99094,-0.94402,0.51768,0,13.348
0.38537,0.65302,0.16196,-0.31609,-0.94073,0.12294,-0.018329,-0.1235,-0.99218,-0.94073,0.8192,1,6.9201
-0.47092,0.6801,0.1502,-0.31595,-0.94594,0.073307,0.089171,-0.10653,-0.9903,-0.94594,0.55768,0,13.335
0.38467,0.65291,0.16126,-0.31317,-0.94195,0.12105,-0.014847,-0.12258,-0.99235,-0.94195,0.82761,1,6.7428
-0.47132,0.6801,0.14993,-0.31125,-0.94752,0.072976,0.091852,-0.10643,-0.99007,-0.94752,0.57882,0,13.333
0.38432,0.65253,0.1603,-0.31074,-0.94333,0.11652,-0.011131,-0.11897,-0.99284,-0.94333,0.84254,1,6.5202
-0.47161,0.67999,0.14981,-0.30941,-0.94831,0.070529,0.095018,-0.10463,-0.98996,-0.94831,0.60163,0,13.358
0.3842,0.6524,0.15988,-0.31129,-0.9434,0.11441,-0.0082528,-0.1177,-0.99301,-0.9434,0.82856,1,6.286
-0.47171,0.67983,0.1496,-0.30597,-0.94954,0.069048,0.098189,-0.10361,-0.98976,-0.94954,0.58324,0,13.406
0.38516,0.65217,0.15837,-0.31385,-0.94239,0.11572,-0.0052635,-0.12015,-0.99274,-0.94239,0.80036,1,6.1765
-0.47139,0.67949,0.1489,-0.30104,-0.9514,0.064967,0.10201,-0.099865,-0.98976,-0.9514,0.63167,0,13.512
0.38565,0.65212,0.15777,-0.31251,-0.9428,0.11602,-0.0028853,-0.12119,-0.99263,-0.9428,0.81673,1,6.0466
-0.47051,0.67885,0.14781,-0.29134,-0.95473,0.060065,0.10726,-0.094995,-0.98968,-0.95473,0.65828,0,13.65
0.38637,0.65137,0.157,-0.3169,-0.9415,0.11468,7.9006e-05,-0.12094,-0.99266,-0.9415,0.81665,1,5.838
-0.46947,0.67841,0.14687,-0.28488,-0.95705,0.053849,0.11028,-0.088525,-0.98995,-0.95705,0.69473,0,13.856
0.38647,0.65123,0.1568,-0.31799,-0.94115,0.11456,0.0011994,-0.12123,-0.99262,-0.94115,0.79396,1,5.8341
-0.46898,0.6776,0.14628,-0.27695,-0.9597,0.047634,0.1136,-0.081927,-0.99014,-0.9597,0.71313,0,14.065
0.38661,0.65115,0.15653,-0.31937,-0.94065,0.11482,0.0025846,-0.12203,-0.99252,-0.94065,0.80487,1,5.8687
-0.46881,0.67729,0.14596,-0.2738,-0.96079,0.043841,0.11531,-0.078045,-0.99026,-0.96079,0.72881,0,14.24
0.38675,0.65087,0.15557,-0.31958,-0.94049,0.11558,0.0049267,-0.12362,-0.99232,-0.94049,0.80771,1,6.2041
-0.46878,0.67697,0.14574,-0.2683,-0.96253,0.039396,0.11568,-0.072791,-0.99062,-0.96253,0.74884,0,14.478
0.38706,0.65087,0.15466,-0.31704,-0.9412,0.11673,0.0059937,-0.12506,-0.99213,-0.9412,0.80503,1,6.4893
-0.46881,0.67656,0.1453,-0.2568,-0.96592,0.032556,0.11588,-0.064214,-0.99119,-0.96592,0.66452,0,14.858
0.38697,0.65093,0.15451,-0.3134,-0.9424,0.1169,0.0058465,-0.12502,-0.99214,-0.9424,0.81834,1,6.6642
-0.46915,0.67678,0.1447,-0.24211,-0.96987,0.027148,0.11571,-0.056642,-0.99167,-0.96987,0.63688,0,15.3
0.38682,0.65149,0.15455,-0.30428,-0.94526,0.11791,0.0042394,-0.12512,-0.99213,-0.94526,0.78217,1,6.7892
-0.46969,0.67758,0.14414,-0.22512,-0.97416,0.018461,0.1149,-0.045358,-0.99234,-0.97416,0.65797,0,15.7
0.3858,0.65279,0.15492,-0.28461,-0.95157,0.11626,0.0033679,-0.12227,-0.99249,-0.95157,0.74985,1,6.9181
-0.47085,0.67976,0.14419,-0.20565,-0.9786,0.0069096,0.1137,-0.030905,-0.99303,-0.9786,0.6757,0,15.975
0.38477,0.65508,0.15528,-0.27291,-0.95504,0.11587,0.00080953,-0.12067,-0.99269,-0.95504,0.79405,1,7.0289
-0.47125,0.68284,0.14424,-0.19771,-0.98025,-0.0037605,0.10985,-0.018342,-0.99378,-0.98025,0.71267,0,16.242
0.38414,0.65626,0.15568,-0.26282,-0.95803,0.11443,0.00096046,-0.11886,-0.99291,-0.95803,0.82256,1,7.2229
-0.47187,0.68785,0.144,-0.19219,-0.98134,-0.0063808,0.10991,-0.015063,-0.99383,-0.98134,0.73717,0,16.517
0.38375,0.65753,0.15608,-0.25604,-0.95987,0.11445,0.00049854,-0.11852,-0.99295,-0.95987,0.84025,1,7.3779
-0.47158,0.69041,0.14397,-0.19889,-0.97994,-0.012367,0.10916,-0.0096116,-0.99398,-0.97994,0.76466,0,16.715
0.38373,0.65897,0.15621,-0.25154,-0.96059,0.1183,-0.00052859,-0.12209,-0.99252,-0.96059,0.85507,1,7.4983
-0.47119,0.69239,0.14398,-0.20258,-0.97913,-0.016081,0.1089,-0.0062058,-0.99403,-0.97913,0.78657,0,16.967
0.38403,0.66007,0.15613,-0.25153,-0.96012,0.12204,-0.002969,-0.12533,-0.99211,-0.96012,0.86088,1,7.5988
-0.47109,0.69309,0.14407,-0.20298,-0.97901,-0.018542,0.11001,-0.0039834,-0.99392,-0.97901,0.78043,0,17.17
0.38477,0.66162,0.15652,-0.24989,-0.96032,0.12388,-0.0048356,-0.1267,-0.99193,-0.96032,0.81977,1,7.6901
-0.47015,0.6941,0.14333,-0.20202,-0.97916,-0.020658,0.11518,-0.0028066,-0.99334,-0.97916,0.7613,0,17.61
0.38564,0.66237,0.15678,-0.25927,-0.95777,0.1243,-0.0057527,-0.12717,-0.99186,-0.95777,0.81078,1,7.7921
-0.46899,0.69459,0.14284,-0.20251,-0.97902,-0.022712,0.11906,-0.0015929,-0.99289,-0.97902,0.76983,0,17.951
0.38668,0.66323,0.15665,-0.27721,-0.95228,0.12775,-0.0063734,-0.13114,-0.99134,-0.95228,0.74648,1,7.6699
-0.46725,0.69498,0.14281,-0.20993,-0.97726,-0.029796,0.12117,0.0042363,-0.99262,-0.97726,0.79808,0,18.453
0.38696,0.66381,0.1569,-0.29112,-0.9479,0.12936,-0.007214,-0.13304,-0.99108,-0.9479,0.76571,1,7.2896
-0.46668,0.69273,0.14403,-0.22875,-0.97269,-0.039404,0.12866,0.0099144,-0.99164,-0.97269,0.80745,0,18.861
0.3867,0.66322,0.15694,-0.3089,-0.94252,0.12738,-0.0068028,-0.13173,-0.99126,-0.94252,0.78207,1,6.8989
-0.46729,0.69005,0.14595,-0.25312,-0.96618,-0.049179,0.12832,0.016855,-0.99159,-0.96618,0.80033,0,18.964
0.38464,0.65714,0.15799,-0.35312,-0.92856,0.11439,-0.0045467,-0.12056,-0.9927,-0.92856,0.82823,1,6.4757
-0.46993,0.68499,0.14849,-0.27588,-0.9602,-0.043614,0.12888,0.0080114,-0.99163,-0.9602,0.81564,0,18.937
0.38001,0.64849,0.16016,-0.37355,-0.92324,0.089971,0.0068871,-0.09975,-0.99499,-0.92324,0.84348,1,6.2964
-0.47243,0.68203,0.14818,-0.29476,-0.95545,-0.015102,0.12727,-0.023589,-0.99159,-0.95545,0.58693,0,18.79
0.37728,0.64251,0.1613,-0.40442,-0.91056,0.085567,0.0082258,-0.097178,-0.99523,-0.91056,0.8139,1,6.2057
-0.47724,0.67561,0.14992,-0.33221,-0.9432,0.0014341,0.1264,-0.046027,-0.99091,-0.9432,0.64061,0,18.478
0.37477,0.63812,0.16249,-0.42565,-0.9008,0.085957,0.0070316,-0.098282,-0.99513,-0.9008,0.83469,1,6.1621
-0.47999,0.67111,0.15146,-0.36261,-0.93189,0.0098575,0.1295,-0.06086,-0.98971,-0.93189,0.56598,0,18.182
0.37387,0.63638,0.16259,-0.44235,-0.89248,0.088319,0.0025405,-0.099724,-0.99501,-0.89248,0.8414,1,6.1985
-0.48244,0.66671,0.15213,-0.39211,-0.91979,0.015098,0.12483,-0.069459,-0.98974,-0.91979,0.54901,0,17.784
0.37306,0.63567,0.1627,-0.45836,-0.88413,0.090659,-0.00077336,-0.10161,-0.99482,-0.88413,0.82909,1,6.2319
-0.48346,0.66602,0.15287,-0.41014,-0.91185,0.017611,0.12137,-0.073708,-0.98987,-0.91185,0.51183,0,17.577
0.37233,0.63523,0.16357,-0.48011,-0.87291,0.086751,-0.002526,-0.097518,-0.99523,-0.87291,0.83259,1,6.3084
-0.48298,0.66509,0.15406,-0.43613,-0.89955,0.02448,0.1168,-0.083559,-0.98963,-0.89955,0.38886,0,17.317
0.37244,0.6355,0.16431,-0.4981,-0.86311,0.083329,-0.0025839,-0.094621,-0.99551,-0.86311,0.82245,1,6.6039
-0.48161,0.66434,0.15508,-0.46915,-0.88272,0.02642,0.11686,-0.091709,-0.9889,-0.88272,0.40288,0,16.984
0.37425,0.63696,0.16547,-0.52621,-0.8463,0.082885,-0.0028418,-0.095721,-0.9954,-0.8463,0.80779,1,6.8539
-0.478,0.66499,0.15573,-0.50902,-0.86041,0.024082,0.11527,-0.095866,-0.9887,-0.86041,0.40146,0,16.764
0.3793,0.64033,0.16603,-0.56854,-0.81814,0.086071,-0.0094368,-0.098133,-0.99513,-0.81814,0.81449,1,6.8996
-0.47507,0.66476,0.15561,-0.55009,-0.83506,0.0085741,0.11554,-0.08627,-0.98955,-0.83506,0.40436,0,16.51
0.3845,0.64483,0.16703,-0.59984,-0.79603,0.080797,-0.0087493,-0.094449,-0.99549,-0.79603,0.82718,1,6.826
-0.47103,0.66563,0.15541,-0.59404,-0.80441,-0.0059115,0.11369,-0.076679,-0.99055,-0.80441,0.27812,0,16.213
0.38745,0.64703,0.16751,-0.62434,-0.77779,0.072383,-0.0058706,-0.087987,-0.9961,-0.77779,0.74435,1,6.749
-0.46607,0.66884,0.15469,-0.62833,-0.77755,-0.02476,0.1201,-0.065504,-0.9906,-0.77755,0.3402,0,16.165
0.39049,0.64933,0.16752,-0.64935,-0.75798,0.061679,-0.00020547,-0.08093,-0.99672,-0.75798,0.73988,1,6.8022
-0.46254,0.6714,0.15411,-0.6514,-0.75762,-0.041083,0.12836,-0.05667,-0.99011,-0.75762,0.37682,0,16.167
0.39318,0.65194,0.16754,-0.66377,-0.74616,0.051506,0.0072547,-0.075284,-0.99714,-0.74616,0.76026,1,6.8174
-0.45906,0.67542,0.1546,-0.66864,-0.74115,-0.060138,0.14186,-0.047757,-0.98873,-0.74115,0.4066,0,16.243
0.39449,0.65337,0.1673,-0.67506,-0.73662,0.041106,0.013312,-0.067869,-0.99761,-0.73662,0.77757,1,6.8557
-0.45676,0.6799,0.15511,-0.68623,-0.72345,-0.075534,0.15272,-0.041769,-0.98739,-0.72345,0.33064,0,16.356
0.39672,0.65718,0.16679,-0.68944,-0.72399,0.022722,0.024993,-0.055127,-0.99817,-0.72399,0.80751,1,6.8675
-0.45429,0.68454,0.15441,-0.70021,-0.70721,-0.097809,0.16853,-0.030602,-0.98522,-0.70721,0.36071,0,16.406
0.4,0.66216,0.16754,-0.70417,-0.70993,0.01257,0.027798,-0.045254,-0.99859,-0.70993,0.6925,1,6.9549
-0.45089,0.68981,0.15166,-0.708,-0.69773,-0.10909,0.18533,-0.034513,-0.98207,-0.69773,0.3861,0,16.501
0.40178,0.66502,0.16826,-0.71326,-0.70088,0.0044682,0.03187,-0.0388,-0.99874,-0.70088,0.71664,1,7.0315
-0.4488,0.69373,0.15121,-0.72417,-0.67862,-0.12269,0.19858,-0.034832,-0.97947,-0.67862,0.40455,0,16.625
0.40312,0.66732,0.16919,-0.7194,-0.69458,-0.0042645,0.036206,-0.031368,-0.99885,-0.69458,0.74377,1,7.1386
-0.44624,0.69769,0.14895,-0.73452,-0.66539,-0.13319,0.20889,-0.034969,-0.97731,-0.66539,0.42431,0,16.822
0.40546,0.67152,0.16994,-0.72218,-0.69155,-0.014266,0.041632,-0.022871,-0.99887,-0.69155,0.77856,1,7.5041
-0.44352,0.70276,0.14852,-0.75224,-0.64148,-0.15046,0.2178,-0.02658,-0.97563,-0.64148,0.43838,0,17.035
0.40605,0.67247,0.16993,-0.72444,-0.68914,-0.016682,0.041761,-0.019719,-0.99893,-0.68914,0.7849,1,7.7252
-0.44187,0.70444,0.14815,-0.76421,-0.62498,-0.15933,0.2186,-0.018582,-0.97564,-0.62498,0.42789,0,17.32
0.40647,0.67281,0.16963,-0.72714,-0.68628,-0.016532,0.040614,-0.018967,-0.99899,-0.68628,0.80411,1,8.1215
-0.44184,0.70498,0.14815,-0.76403,-0.62503,-0.15997,0.2198,-0.019041,-0.97536,-0.62503,0.40214,0,17.373
0.40568,0.67027,0.16872,-0.72616,-0.68743,-0.011504,0.039656,-0.025174,-0.9989,-0.68743,0.82282,1,8.1598
-0.44216,0.70452,0.14802,-0.76262,-0.62774,-0.15604,0.22061,-0.025642,-0.97502,-0.62774,0.36671,0,17.389
0.40432,0.66681,0.16757,-0.72677,-0.68681,-0.010092,0.040442,-0.028118,-0.99879,-0.68681,0.83011,1,8.1879
-0.44393,0.70417,0.14633,-0.75821,-0.63587,-0.14417,0.22267,-0.044712,-0.97387,-0.63587,0.34878,0,17.431
0.40137,0.66145,0.16579,-0.73588,-0.67695,-0.014763,0.042177,-0.024066,-0.99882,-0.67695,0.81837,1,8.2182
-0.44971,0.69823,0.13957,-0.7623,-0.63528,-0.12375,0.21637,-0.069936,-0.9738,-0.63528,0.30024,0,17.496
0.39931,0.65847,0.16413,-0.73854,-0.67403,-0.015383,0.042704,-0.023996,-0.9988,-0.67403,0.83737,1,8.1472
-0.45166,0.69693,0.1375,-0.75984,-0.64124,-0.107,0.20712,-0.082763,-0.97481,-0.64124,0.32623,0,17.262
0.39794,0.65669,0.16276,-0.74155,-0.67072,-0.015766,0.043436,-0.024546,-0.99875,-0.67072,0.86257,1,8.1339
-0.45363,0.68994,0.13444,-0.76929,-0.63002,-0.10612,0.19955,-0.079161,-0.97668,-0.63002,0.33911,0,17.153
0.39533,0.65435,0.16104,-0.74578,-0.66605,-0.013746,0.040756,-0.02502,-0.99886,-0.66605,0.84045,1,8.195
-0.45494,0.68381,0.13535,-0.77844,-0.61729,-0.11389,0.18705,-0.05492,-0.98081,-0.61729,0.35502,0,17.26
0.39023,0.65154,0.15936,-0.7496,-0.6617,-0.015668,0.037027,-0.018288,-0.99915,-0.6617,0.84115,1,8.2956
-0.45623,0.68083,0.13701,-0.78931,-0.60158,-0.12286,0.1821,-0.038253,-0.98254,-0.60158,0.35552,0,17.429
0.38618,0.65054,0.159,-0.75146,-0.65955,-0.017402,0.034639,-0.013099,-0.99931,-0.65955,0.83143,1,8.3612
-0.45793,0.67941,0.13857,-0.78769,-0.60188,-0.1315,0.18047,-0.02133,-0.98335,-0.60188,0.38742,0,17.701
0.38454,0.65118,0.15872,-0.75476,-0.65581,-0.016097,0.032944,-0.013385,-0.99937,-0.65581,0.84263,1,8.3327
-0.45858,0.67897,0.14043,-0.78986,-0.59764,-0.13763,0.17758,-0.0080627,-0.98407,-0.59764,0.41466,0,17.932
0.38375,0.65167,0.15872,-0.7565,-0.6538,-0.015469,0.032488,-0.013946,-0.99937,-0.6538,0.84885,1,8.2186
-0.45845,0.67848,0.1404,-0.78935,-0.59825,-0.1379,0.17635,-0.0057897,-0.98431,-0.59825,0.40235,0,18.07
0.38371,0.65225,0.15881,-0.76125,-0.64822,-0.017855,0.034259,-0.012706,-0.99933,-0.64822,0.83198,1,8.0826
-0.45821,0.67817,0.14042,-0.78763,-0.60059,-0.1376,0.17497,-0.0038801,-0.98457,-0.60059,0.38994,0,18.329
0.38427,0.65238,0.15908,-0.77,-0.63764,-0.022864,0.03901,-0.01128,-0.99918,-0.63764,0.84024,1,7.897
-0.45698,0.67791,0.13952,-0.78884,-0.59898,-0.1377,0.1769,-0.0067128,-0.98421,-0.59898,0.35517,0,18.445
0.38765,0.65178,0.15899,-0.79845,-0.60149,-0.026137,0.043044,-0.01373,-0.99898,-0.60149,0.85704,1,7.6191
-0.45517,0.67716,0.13888,-0.79495,-0.58999,-0.14129,0.18433,-0.013015,-0.98278,-0.58999,0.3928,0,18.248
0.38971,0.65058,0.15942,-0.81876,-0.57328,-0.031282,0.047867,-0.013865,-0.99876,-0.57328,0.86338,1,7.3938
-0.45325,0.6751,0.13896,-0.80842,-0.57156,-0.14066,0.18363,-0.017855,-0.98283,-0.57156,0.40984,0,18.122
0.39035,0.6486,0.16035,-0.83526,-0.54871,-0.035553,0.052104,-0.014615,-0.99853,-0.54871,0.87054,1,7.0874
-0.44871,0.66699,0.1361,-0.82981,-0.54557,-0.11732,0.1601,-0.031353,-0.9866,-0.54557,0.30754,0,17.969
0.39009,0.64705,0.16077,-0.84372,-0.53542,-0.038189,0.054904,-0.01531,-0.99837,-0.53542,0.88014,1,6.8301
-0.4479,0.66358,0.13678,-0.84251,-0.52852,-0.1041,0.13636,-0.022305,-0.99041,-0.52852,0.34432,0,17.489
0.38961,0.64517,0.16098,-0.85365,-0.51926,-0.0405,0.058056,-0.017593,-0.99816,-0.51926,0.88745,1,6.5341
-0.44705,0.65999,0.13805,-0.85348,-0.51224,-0.095823,0.12085,-0.01568,-0.99255,-0.51224,0.36146,0,16.987
0.38859,0.64292,0.16205,-0.85881,-0.50971,-0.051382,0.068477,-0.014817,-0.99754,-0.50971,0.89363,1,6.4489
-0.44695,0.65815,0.13879,-0.86313,-0.49733,-0.087631,0.1054,-0.007703,-0.9944,-0.49733,0.37878,0,16.188
0.38915,0.64015,0.16333,-0.86637,-0.49515,-0.065098,0.080136,-0.0091724,-0.99674,-0.49515,0.9067,1,6.5167
-0.44623,0.65755,0.13902,-0.87105,-0.48336,-0.087382,0.10016,-0.00061554,-0.99497,-0.48336,0.39244,0,15.404
0.39244,0.63788,0.1652,-0.87081,-0.48519,-0.0792,0.093211,-0.0047717,-0.99563,-0.48519,0.90962,1,6.6344
-0.44089,0.65517,0.14415,-0.89336,-0.43783,-0.10107,0.093128,0.039635,-0.99486,-0.43783,0.30127,0,15.04
0.39811,0.63654,0.16688,-0.87829,-0.46766,-0.09951,0.1136,-0.0019478,-0.99352,-0.46766,0.91828,1,6.7532
-0.43877,0.6552,0.14455,-0.90648,-0.40766,-0.11004,0.1002,0.045488,-0.99393,-0.40766,0.31268,0,14.81
0.40182,0.63566,0.16824,-0.88299,-0.45504,-0.11517,0.12836,0.0019327,-0.99173,-0.45504,0.92544,1,6.9533
-0.43565,0.65373,0.14455,-0.91931,-0.37461,-0.12054,0.10891,0.052148,-0.99268,-0.37461,0.28589,0,14.565
0.40465,0.63554,0.16983,-0.88525,-0.44855,-0.12303,0.13774,-0.00018185,-0.99047,-0.44855,0.91713,1,7.1041
-0.43464,0.65341,0.14399,-0.92298,-0.36626,-0.11817,0.10575,0.053862,-0.99293,-0.36626,0.2998,0,14.31
0.40577,0.63524,0.17066,-0.88665,-0.44491,-0.12611,0.14137,-0.0011186,-0.98996,-0.44491,0.92739,1,7.2738
-0.43382,0.65233,0.14332,-0.92697,-0.35617,-0.11773,0.10513,0.054598,-0.99296,-0.35617,0.31566,0,14.323
0.4057,0.63525,0.17104,-0.88696,-0.44391,-0.12748,0.1427,-0.00088011,-0.98977,-0.44391,0.93579,1,7.4476
-0.43327,0.65082,0.14302,-0.93236,-0.3433,-0.11332,0.099108,0.058737,-0.99334,-0.3433,0.33773,0,14.242
0.40374,0.63552,0.17196,-0.88891,-0.43999,-0.12747,0.14217,-0.00046174,-0.98984,-0.43999,0.94144,1,7.7658
-0.43349,0.64958,0.14204,-0.93923,-0.32446,-0.11214,0.097057,0.06237,-0.99332,-0.32446,0.35507,0,14.476
0.39907,0.63655,0.1726,-0.8929,-0.43202,-0.12684,0.13973,0.0019145,-0.99019,-0.43202,0.94933,1,8.1244
-0.43543,0.64845,0.13937,-0.94381,-0.30956,-0.11569,0.099978,0.066194,-0.99279,-0.30956,0.37367,0,14.857
0.39383,0.63671,0.17128,-0.90344,-0.41077,-0.12276,0.13148,0.0070671,-0.99129,-0.41077,0.93029,1,8.4258
-0.43724,0.64434,0.13595,-0.96001,-0.25249,-0.12094,0.10048,0.092483,-0.99063,-0.25249,0.38985,0,15.922
0.38706,0.63757,0.16971,-0.91625,-0.38423,-0.11341,0.11883,0.0096862,-0.99287,-0.38423,0.90563,1,8.5994
-0.44052,0.64139,0.13178,-0.97057,-0.20377,-0.12831,0.1073,0.11104,-0.98801,-0.20377,0.42322,0,17.312
0.38292,0.63869,0.16864,-0.92536,-0.36405,-0.10575,0.11049,0.0078366,-0.99385,-0.36405,0.87345,1,8.7191
-0.44537,0.6447,0.12499,-0.97145,-0.19992,-0.12772,0.1146,0.075924,-0.99051,-0.19992,0.45235,0,17.607
0.38202,0.63905,0.16838,-0.92598,-0.36273,-0.10479,0.10936,0.0079555,-0.99397,-0.36273,0.87808,1,8.7646
-0.44955,0.64739,0.11814,-0.97119,-0.20995,-0.11276,0.10609,0.042804,-0.99343,-0.20995,0.47321,0,17.886
0.37901,0.64114,0.16783,-0.92771,-0.35695,-0.10924,0.1121,0.01274,-0.99362,-0.35695,0.90901,1,9.0298
-0.44995,0.64921,0.11754,-0.9722,-0.20247,-0.11765,0.11169,0.040655,-0.99291,-0.20247,0.49918,0,18.359
0.37845,0.64285,0.16714,-0.93124,-0.34682,-0.11188,0.11309,0.016807,-0.99344,-0.34682,0.92516,1,9.3726
-0.44955,0.65071,0.11837,-0.97322,-0.19299,-0.12487,0.11837,0.044881,-0.99195,-0.19299,0.51486,0,18.517
0.37847,0.64407,0.16687,-0.93465,-0.33656,-0.11467,0.11428,0.021031,-0.99323,-0.33656,0.9344,1,9.6367
-0.4498,0.65448,0.12084,-0.97621,-0.16616,-0.13928,0.13065,0.061822,-0.9895,-0.16616,0.53352,0,18.642
0.37825,0.64571,0.16749,-0.94009,-0.31887,-0.12068,0.11832,0.026826,-0.99261,-0.31887,0.93991,1,9.9115
-0.45097,0.65821,0.12261,-0.97652,-0.16079,-0.1434,0.13381,0.069063,-0.9886,-0.16079,0.54283,0,18.922
0.37765,0.64679,0.16799,-0.94423,-0.30391,-0.12678,0.12311,0.031305,-0.9919,-0.30391,0.93058,1,10.249
-0.45215,0.65942,0.12313,-0.97669,-0.16154,-0.14139,0.13135,0.071258,-0.98877,-0.16154,0.52332,0,19.087
0.37713,0.64752,0.16841,-0.94799,-0.29158,-0.12762,0.12412,0.030546,-0.9918,-0.29158,0.93905,1,10.479
-0.45549,0.66145,0.12352,-0.97485,-0.17823,-0.13381,0.12358,0.067363,-0.99005,-0.17823,0.52746,0,19.434
0.37654,0.64786,0.16894,-0.9507,-0.28235,-0.12826,0.12503,0.029491,-0.99171,-0.28235,0.94034,1,10.639
-0.45422,0.65951,0.12416,-0.97672,-0.16749,-0.13407,0.1245,0.066451,-0.98999,-0.16749,0.3238,0,19.728
0.37595,0.64804,0.17042,-0.95438,-0.26847,-0.13071,0.12795,0.027826,-0.99139,-0.26847,0.94308,1,10.909
-0.45583,0.65984,0.12367,-0.98012,-0.14709,-0.13317,0.12539,0.060972,-0.99023,-0.14709,0.37106,0,20.442
0.37566,0.64801,0.17164,-0.95715,-0.25735,-0.1328,0.12992,0.028276,-0.99112,-0.25735,0.94635,1,11.095
-0.45466,0.65475,0.11975,-0.98533,-0.11142,-0.12926,0.12306,0.060854,-0.99053,-0.11142,0.41904,0,20.884
0.37521,0.64797,0.17318,-0.96002,-0.24437,-0.13654,0.13334,0.029668,-0.99063,-0.24437,0.9425,1,11.427
-0.45372,0.65355,0.11672,-0.98767,-0.089502,-0.12842,0.12388,0.054618,-0.99079,-0.089502,0.46874,0,21.748
0.37511,0.64819,0.17383,-0.96315,-0.23072,-0.13822,0.1352,0.028918,-0.9904,-0.23072,0.92788,1,11.753
-0.45352,0.65486,0.11401,-0.98743,-0.078928,-0.13691,0.134,0.041064,-0.99013,-0.078928,0.50718,0,22.664
0.3748,0.64876,0.17536,-0.96679,-0.21114,-0.14401,0.14156,0.026737,-0.98957,-0.21114,0.91479,1,12.284
-0.45502,0.66047,0.11079,-0.98452,-0.088151,-0.15151,0.15124,0.009704,-0.98845,-0.088151,0.46364,0,23.678
0.37438,0.64928,0.17597,-0.96972,-0.19475,-0.14736,0.14539,0.024443,-0.98907,-0.19475,0.84024,1,12.565
-0.45881,0.67109,0.105,-0.97911,-0.10616,-0.17339,0.1788,-0.043608,-0.98292,-0.10616,0.44367,0,24.798
0.37346,0.64959,0.17656,-0.97492,-0.16855,-0.1453,0.1439,0.020535,-0.98938,-0.16855,0.77963,1,12.729
-0.46059,0.67346,0.10452,-0.97748,-0.10684,-0.18199,0.18829,-0.052047,-0.98073,-0.10684,0.46192,0,22.254
0.37268,0.64971,0.17712,-0.97739,-0.15607,-0.14265,0.14131,0.019715,-0.98977,-0.15607,0.8118,1,12.762
-0.46395,0.67916,0.10446,-0.97472,-0.098385,-0.20058,0.20823,-0.074787,-0.97522,-0.098385,0.36813,0,23.208
0.37167,0.64928,0.17743,-0.97995,-0.1409,-0.14088,0.13969,0.018321,-0.99003,-0.1409,0.84212,1,12.866
-0.46559,0.68034,0.10292,-0.97375,-0.081271,-0.21263,0.21994,-0.095096,-0.97087,-0.081271,0.42315,0,23.895
0.36975,0.64743,0.1774,-0.98303,-0.11884,-0.13974,0.13909,0.013782,-0.99018,-0.11884,0.86083,1,13.038
-0.46662,0.67835,0.10242,-0.97351,-0.055206,-0.22187,0.22651,-0.10092,-0.96877,-0.055206,0.48981,0,24.547
0.36833,0.6459,0.177,-0.98584,-0.095495,-0.13783,0.13742,0.01084,-0.99045,-0.095495,0.87349,1,13.172
-0.46748,0.67451,0.10103,-0.97424,-0.014648,-0.22505,0.22532,-0.10623,-0.96848,-0.014648,0.52596,0,24.942
0.36717,0.64485,0.17675,-0.98733,-0.080432,-0.13679,0.13648,0.0093754,-0.9906,-0.080432,0.87348,1,13.263
-0.46876,0.67061,0.099941,-0.9747,0.026006,-0.222,0.21816,-0.10535,-0.97021,0.026006,0.56241,0,25.511
0.3651,0.64332,0.17651,-0.98883,-0.058268,-0.13718,0.13681,0.010263,-0.99054,-0.058268,0.86225,1,13.291
-0.46974,0.667,0.098896,-0.97576,0.049003,-0.21328,0.20772,-0.099176,-0.97315,0.049003,0.58658,0,26.153
0.36385,0.6426,0.17614,-0.98913,-0.040191,-0.14144,0.14089,0.016119,-0.98989,-0.040191,0.72923,1,13.356
-0.47027,0.66563,0.098723,-0.97539,0.06041,-0.21205,0.20587,-0.094863,-0.97397,0.06041,0.61974,0,27.115
0.3631,0.64225,0.176,-0.9894,-0.026983,-0.14269,0.14214,0.021408,-0.98962,-0.026983,0.74641,1,13.395
-0.47087,0.66464,0.098964,-0.97547,0.069109,-0.20902,0.20271,-0.088476,-0.97523,0.069109,0.55326,0,27.778
